id,utility,view
1,0.7790957610400949,cp_oldpeak_sum
2,nan,restecg_age_sum
3,0.7202701549815191,thal_restbp_sum
4,0.7033207396938098,cp_thalach_sum
5,0.6833844829236341,thal_chol_sum
6,0.6767781168825852,exang_oldpeak_sum
7,0.6679963104384301,exang_thalach_sum
8,0.65856365378499,thal_thalach_sum
9,0.6459013788795167,thal_oldpeak_sum
10,0.6368008975921008,cp_age_sum
11,0.6307705115641339,cp_restbp_sum
12,0.6276095989746532,cp_chol_sum
13,0.623701904971843,exang_restbp_sum
14,0.556712365573156,ca_oldpeak_sum
15,0.5554971493508297,thal_age_sum
16,0.5386015599781431,exang_chol_sum
17,0.5265703789237186,ca_age_sum
18,0.5155241970626002,ca_thalach_sum
19,0.4900662392155241,exang_age_sum
20,0.4745458880674437,ca_restbp_sum
21,0.4680931381467206,ca_chol_sum
22,0.46772247252422283,slope_thalach_sum
23,0.4658775814119153,slope_restbp_sum
24,0.45372601203341834,slope_age_sum
25,0.3820096587330445,thal_oldpeak_avg
26,0.3588641772021289,sex_age_sum
27,0.3415876887023176,slope_oldpeak_sum
28,0.33336694789389265,sex_thalach_sum
29,0.3320830308864004,sex_restbp_sum
30,0.3265348320878413,sex_chol_sum
31,0.3262937786122379,slope_chol_sum
32,0.30426806465790224,cp_oldpeak_avg
33,0.25117870883631915,sex_oldpeak_sum
34,0.1868949648901088,restecg_restbp_sum
35,0.1705049652029288,restecg_chol_sum
36,0.15390862766135843,restecg_thalach_sum
37,0.11162786963997799,fbs_oldpeak_avg
38,0.0871900291183868,fbs_restbp_sum
39,nan,restecg_age_avg
40,0.10144297937726877,restecg_oldpeak_avg
41,0.09457533006345031,restecg_chol_avg
42,0.0681389318233883,restecg_oldpeak_sum
43,0.0674748727620377,fbs_oldpeak_sum
44,0.06221492243066443,restecg_thalach_avg
45,0.043049347000999307,sex_oldpeak_avg
46,0.040001794860019216,sex_restbp_avg
47,0.03786688128087691,cp_chol_avg
48,0.03657195860081601,sex_thalach_avg
49,0.030793423653236108,fbs_thalach_sum
50,0.022855548145164595,fbs_chol_sum
51,0.021080566484591407,cp_restbp_avg
52,0.017234951955172932,fbs_restbp_avg
53,0.01697040144362755,cp_thalach_avg
54,0.016848477445936913,fbs_age_sum
55,0.016059485740742115,cp_age_avg
56,0.015032000940804832,sex_chol_avg
57,0.011920610895370708,fbs_thalach_avg
58,0.010302612211152182,sex_age_avg
59,0.010253365722427129,restecg_restbp_avg
60,0.007831402336272286,fbs_age_avg
61,0.0017146136845085488,fbs_chol_avg
62,nan,restecg_age_max
63,0.31554184495019877,thal_oldpeak_max
64,0.2827632804753109,restecg_oldpeak_max
65,0.2583283886160908,cp_oldpeak_max
66,0.2081116947973785,exang_oldpeak_max
67,0.20689442396519428,ca_oldpeak_max
68,0.18100349376524547,ca_chol_max
69,0.1798960180243776,restecg_chol_max
70,0.1788894997783683,cp_chol_max
71,0.1634895580684583,exang_chol_max
72,0.1614094377118936,thal_chol_max
73,0.13305772764262994,sex_oldpeak_max
74,0.12382423012631567,sex_chol_max
75,0.10788572209766359,exang_oldpeak_avg
76,0.10559529349531305,slope_chol_max
77,0.09543469144685578,sex_age_max
78,0.09533890167628062,slope_oldpeak_max
79,0.08323812290030727,thal_thalach_max
80,0.07487272052426854,fbs_restbp_max
81,0.05934262729187858,restecg_restbp_max
82,0.0580380133134297,ca_age_max
83,0.056805703552740054,ca_oldpeak_avg
84,0.054587786329393644,restecg_thalach_max
85,0.053891015651675436,thal_chol_avg
86,0.05253451999515789,exang_thalach_max
87,0.048720822150295225,ca_restbp_max
88,0.04870853385031385,slope_thalach_max
89,0.042931687101225094,thal_age_avg
90,0.042864659308679824,cp_age_max
91,0.04258753450189081,cp_restbp_max
92,0.04126237359503811,exang_restbp_max
93,0.04033407664522202,fbs_oldpeak_max
94,0.03892477509090153,ca_thalach_max
95,0.037402697816879424,slope_restbp_max
96,0.03326582916490664,sex_restbp_max
97,0.029044246432413788,thal_thalach_avg
98,0.027241804274544406,cp_thalach_max
99,0.026788596843139327,thal_age_max
100,0.02575418419672291,slope_age_max
101,0.02537017552999589,fbs_chol_max
102,0.02488943229568059,ca_chol_avg
103,0.024501796982929466,slope_thalach_avg
104,0.023631711464274455,ca_age_avg
105,0.02355038389323632,slope_oldpeak_avg
106,0.021040091787113066,slope_age_avg
107,0.0203571334845136,fbs_thalach_max
108,0.019866676905137513,thal_restbp_max
109,0.01904195601224858,exang_age_max
110,0.018691058171684347,slope_restbp_avg
111,0.018490891178694215,slope_chol_avg
112,0.016686889288225915,ca_thalach_avg
113,0.01535826641116577,exang_thalach_avg
114,0.014755786742981206,ca_restbp_avg
115,0.014476088963178554,fbs_age_max
116,0.011003987032613982,exang_age_avg
117,0.0034470589518273043,thal_restbp_avg
118,0.0028149163406397146,exang_restbp_avg
119,0.002143561249103409,exang_chol_avg
120,0.002056832592283854,sex_thalach_max
