id,utility,view
1,0.7416542858711498,cp_oldpeak_sum
2,nan,restecg_thalach_sum
3,0.6605462102827294,exang_oldpeak_sum
4,0.5607318801437762,ca_chol_sum
5,nan,ca_thalach_sum
6,0.7551470573242449,thal_restbp_sum
7,nan,thal_thalach_sum
8,0.8315957153081736,thal_oldpeak_sum
9,0.695023824854796,thal_age_sum
10,0.6726221928858023,thal_chol_sum
11,0.6213713995871756,cp_age_sum
12,0.5927115053314412,ca_age_sum
13,0.5860553936974979,cp_restbp_sum
14,0.585981456425106,cp_thalach_sum
15,0.5750008257803395,cp_chol_sum
16,0.5471596181299978,slope_thalach_sum
17,0.49595244451218634,sex_age_sum
18,0.49386605177727094,slope_chol_sum
19,0.49361550001565624,sex_oldpeak_sum
20,0.4855956537682141,ca_oldpeak_sum
21,0.48530959898560044,exang_thalach_sum
22,0.4695523654244889,sex_chol_sum
23,0.46938744498679785,slope_age_sum
24,0.46503113594098777,ca_restbp_sum
25,0.4622408984150572,sex_thalach_sum
26,0.4428820058872595,slope_restbp_sum
27,0.4315585195356938,exang_restbp_sum
28,0.38939830474672704,exang_chol_sum
29,0.38764531582739126,exang_age_sum
30,0.37577737705639586,restecg_age_sum
31,0.374330769652047,cp_oldpeak_avg
32,0.35717773841847394,sex_restbp_sum
33,0.31088806165647304,restecg_oldpeak_sum
34,0.30213009941627306,restecg_chol_sum
35,0.2861398591644345,slope_oldpeak_sum
36,0.14156352838329198,restecg_restbp_sum
37,0.1414458285621692,restecg_chol_avg
38,0.13700418450243038,fbs_oldpeak_avg
39,0.11890626104940553,restecg_age_avg
40,0.08441145682285475,fbs_chol_sum
41,0.07072771247099698,sex_oldpeak_avg
42,0.06849523883852283,restecg_restbp_avg
43,0.05059121356710192,fbs_thalach_sum
44,0.0416507742362188,fbs_age_avg
45,0.04009020181130924,fbs_restbp_sum
46,0.037712242722254555,sex_restbp_avg
47,0.034489886157008834,cp_chol_avg
48,0.03085382822643582,cp_age_avg
49,0.029591035254804783,fbs_restbp_avg
50,0.024409795848643768,fbs_chol_avg
51,0.02194121114473179,fbs_oldpeak_sum
52,0.01794804745713459,sex_thalach_avg
53,0.016958113748029996,fbs_age_sum
54,0.01449106211693184,cp_thalach_avg
55,0.012013197932510595,fbs_thalach_avg
56,0.011518993658539834,cp_restbp_avg
57,0.008647642491878311,sex_chol_avg
58,0.001842860322134952,sex_age_avg
59,nan,restecg_thalach_avg
60,0.16868243950241815,restecg_oldpeak_avg
61,nan,ca_thalach_avg
62,0.45788858752901707,ca_oldpeak_avg
63,nan,thal_thalach_avg
64,0.3781861713681344,cp_oldpeak_max
65,nan,restecg_thalach_max
66,nan,ca_thalach_max
67,0.3034059205743491,ca_oldpeak_max
68,0.2806990131445098,restecg_oldpeak_max
69,0.21369504948935636,ca_chol_max
70,0.2063813735310944,sex_chol_max
71,0.17968406939596535,restecg_chol_max
72,0.1680325489036138,exang_chol_max
73,0.16354284719482232,slope_oldpeak_avg
74,0.15122384622211932,slope_chol_max
75,0.14828044993289832,thal_oldpeak_avg
76,0.13810420359923167,slope_age_max
77,0.10944923871968663,sex_oldpeak_max
78,0.10793846299847316,thal_chol_max
79,0.10409625243814802,slope_oldpeak_max
80,0.10321123824772596,exang_oldpeak_max
81,0.1025305182781443,fbs_chol_max
82,0.10195729054411484,exang_restbp_max
83,0.09333678735234478,restecg_age_max
84,0.09015035791705994,slope_age_avg
85,0.08318903308077032,fbs_restbp_max
86,0.08296323690509234,restecg_restbp_max
87,0.07742045049487745,exang_age_max
88,0.06763937674316449,ca_restbp_max
89,0.06067548025992805,ca_age_max
90,0.059755502635482925,sex_age_max
91,0.05810117036956981,cp_age_max
92,0.05547070469450227,cp_thalach_max
93,0.05341932466642487,ca_age_avg
94,0.048232778479346414,ca_restbp_avg
95,0.043651279367732956,cp_chol_max
96,0.042716814299124065,thal_restbp_max
97,0.04139031592032375,thal_age_max
98,0.041363666201103384,slope_thalach_avg
99,0.03968026871699628,fbs_age_max
100,0.03895917719605509,thal_age_avg
101,0.03763703174952354,exang_oldpeak_avg
102,0.03538786061347372,exang_thalach_max
103,0.03435323477943667,slope_restbp_avg
104,0.03134361174293228,exang_thalach_avg
105,0.030231184062654636,fbs_thalach_max
106,0.030002890368335974,slope_restbp_max
107,0.025946206997375248,slope_thalach_max
108,0.025028983812491187,sex_thalach_max
109,0.024448091789521224,exang_chol_avg
110,0.02237382407888042,exang_restbp_avg
111,0.022135462497232073,thal_restbp_avg
112,0.01720751884078751,ca_chol_avg
113,0.013982337481089912,fbs_oldpeak_max
114,0.013386976582738077,slope_chol_avg
115,0.007963324095109081,cp_restbp_max
116,0.003937942394355964,sex_restbp_max
117,0.003786973219900582,thal_chol_avg
118,0.002224651740233022,exang_age_avg
119,nan,thal_thalach_max
120,0.18394771736762724,thal_oldpeak_max
