id,utility,view
1,nan,cp_age_sum
2,0.7525399953182853,cp_oldpeak_sum
3,0.6508807547853309,cp_thalach_sum
4,nan,restecg_age_sum
5,nan,restecg_thalach_sum
6,nan,restecg_oldpeak_sum
7,0.8252157469897451,exang_oldpeak_sum
8,0.7210463433543813,cp_restbp_sum
9,0.6420517833029953,exang_age_sum
10,nan,ca_age_sum
11,nan,ca_restbp_sum
12,0.7248524013630999,ca_oldpeak_sum
13,nan,thal_age_sum
14,0.7391368219203461,thal_restbp_sum
15,0.6872231030377608,thal_oldpeak_sum
16,0.6061955651280618,ca_thalach_sum
17,0.591487035274769,ca_chol_sum
18,0.5693138694007862,cp_chol_sum
19,0.5631266070487567,thal_chol_sum
20,0.5435637973918029,exang_restbp_sum
21,0.5432388072589006,slope_oldpeak_sum
22,0.5403305548459505,thal_thalach_sum
23,0.5350997652456104,slope_chol_sum
24,0.5088447283830687,exang_thalach_sum
25,0.49608353421902684,exang_chol_sum
26,0.45666217177740315,sex_chol_sum
27,0.45223831506510703,slope_age_sum
28,0.4456529715419616,sex_thalach_sum
29,0.44436550594178414,slope_restbp_sum
30,0.4377362072348163,slope_thalach_sum
31,0.4319321419873751,sex_age_sum
32,0.4064480250840675,sex_restbp_sum
33,0.28978193593002,sex_oldpeak_sum
34,0.06787707892567467,fbs_age_sum
35,0.019189955450671637,fbs_chol_sum
36,nan,cp_age_avg
37,0.34199410201531116,cp_oldpeak_avg
38,0.19823748115891932,sex_oldpeak_avg
39,0.14313208341769146,restecg_restbp_sum
40,0.07894145696032902,fbs_oldpeak_sum
41,0.07704840501237455,fbs_oldpeak_avg
42,0.07177341168785423,fbs_thalach_sum
43,0.06866648180934759,cp_thalach_avg
44,0.03996883861423734,sex_chol_avg
45,nan,restecg_age_avg
46,0.1605986750239777,restecg_chol_avg
47,0.050812048741497653,restecg_restbp_avg
48,0.0443848605793826,sex_restbp_avg
49,0.03215924912766575,fbs_restbp_avg
50,0.030781536299487152,cp_chol_avg
51,0.0306122068753364,fbs_thalach_avg
52,0.02900964664577552,sex_thalach_avg
53,0.028831962842493043,sex_age_avg
54,0.027589472160645938,fbs_age_avg
55,0.02196964146936438,cp_restbp_avg
56,0.01995630700058958,restecg_chol_sum
57,0.012040663939321601,fbs_chol_avg
58,0.0030490115227444475,fbs_restbp_sum
59,nan,restecg_thalach_avg
60,nan,restecg_oldpeak_avg
61,nan,ca_age_avg
62,nan,ca_restbp_avg
63,0.41818513754292636,ca_oldpeak_avg
64,0.3753775383339537,exang_oldpeak_avg
65,nan,thal_age_avg
66,nan,cp_age_max
67,0.4020641236704709,cp_oldpeak_max
68,0.2443589961460934,thal_oldpeak_avg
69,0.24024596434008622,sex_chol_max
70,0.1829715390714468,fbs_chol_max
71,0.1402818121053612,sex_oldpeak_max
72,nan,restecg_age_max
73,0.24145325168861936,restecg_chol_max
74,nan,restecg_thalach_max
75,nan,restecg_oldpeak_max
76,0.16523968991938268,exang_oldpeak_max
77,nan,ca_age_max
78,nan,ca_restbp_max
79,0.3461458860203471,ca_oldpeak_max
80,nan,thal_age_max
81,0.31408253218893817,thal_oldpeak_max
82,0.18466408469106232,thal_chol_max
83,0.16937560481979344,ca_chol_max
84,0.16175645321260892,exang_chol_max
85,0.15220692707700645,slope_oldpeak_avg
86,0.1295560723806644,fbs_oldpeak_max
87,0.11855279050563516,cp_chol_max
88,0.11539849760844915,cp_thalach_max
89,0.1012819074590268,slope_oldpeak_max
90,0.08086741991948188,exang_thalach_max
91,0.06942436528843113,thal_chol_avg
92,0.060466470313337156,fbs_restbp_max
93,0.05905320785992389,thal_restbp_max
94,0.05299600578109632,cp_restbp_max
95,0.05007762013762359,slope_age_max
96,0.047143740584288704,ca_thalach_avg
97,0.045747200609204425,slope_chol_max
98,0.043220661476143916,thal_thalach_max
99,0.042160175957934,slope_age_avg
100,0.04043911330315216,sex_age_max
101,0.0374479408176619,slope_chol_avg
102,0.0370824840392264,slope_restbp_max
103,0.035315901843406015,ca_thalach_max
104,0.034751559686961406,fbs_thalach_max
105,0.03196740585506992,fbs_age_max
106,0.03083143527368952,restecg_restbp_max
107,0.029245559474884723,exang_age_avg
108,0.028426644794260172,slope_thalach_avg
109,0.02679619610795698,sex_thalach_max
110,0.02495431238309887,ca_chol_avg
111,0.02370766175989884,sex_restbp_max
112,0.022849648254378973,exang_restbp_max
113,0.021708134704777508,slope_restbp_avg
114,0.02086824217693771,exang_thalach_avg
115,0.019721853323043156,slope_thalach_max
116,0.018353631558838308,thal_restbp_avg
117,0.009542696327598221,exang_age_max
118,0.006454158017388094,thal_thalach_avg
119,0.004589344510290628,exang_chol_avg
120,0.004219641055196863,exang_restbp_avg
