id,utility,view
1,nan,restecg_age_sum
2,nan,restecg_thalach_sum
3,nan,ca_age_sum
4,nan,ca_chol_sum
5,0.7683298747516739,thal_oldpeak_sum
6,0.7635166508546999,thal_restbp_sum
7,0.7069946446320627,thal_age_sum
8,0.6916795359349689,exang_age_sum
9,0.6897479283413975,thal_thalach_sum
10,0.6814208114313338,ca_oldpeak_sum
11,0.6777927505576548,exang_restbp_sum
12,0.6614271525129516,cp_restbp_sum
13,0.65099800633272,cp_age_sum
14,0.6345561210494258,exang_thalach_sum
15,0.6328030892832683,slope_chol_sum
16,0.6211372631812001,cp_oldpeak_sum
17,0.61432647070677,thal_chol_sum
18,0.608759691455411,exang_chol_sum
19,0.5870870166283502,cp_thalach_sum
20,0.5867093672986089,exang_oldpeak_sum
21,0.5851145802972859,cp_chol_sum
22,0.5745762775325417,ca_thalach_sum
23,0.5627746337237598,ca_restbp_sum
24,0.5472236733074038,slope_restbp_sum
25,0.5362555775524362,slope_age_sum
26,0.5080306140417777,restecg_chol_sum
27,0.47548174188186615,slope_thalach_sum
28,0.46094787326067455,sex_restbp_sum
29,0.45180712681233337,restecg_oldpeak_sum
30,0.44737564183546347,restecg_restbp_sum
31,0.3807482561562896,slope_oldpeak_sum
32,0.35814936909861284,sex_chol_sum
33,0.32052792381344636,cp_oldpeak_avg
34,0.31223502206075204,sex_age_sum
35,0.30214152741286776,sex_oldpeak_sum
36,0.24148984076565744,sex_thalach_sum
37,nan,restecg_age_avg
38,0.2415051866822832,restecg_chol_avg
39,0.2393870829175586,restecg_restbp_avg
40,0.11659993943219239,fbs_oldpeak_sum
41,0.0977190337617058,sex_oldpeak_avg
42,0.09368591357934247,fbs_chol_sum
43,0.06791723016470247,cp_age_avg
44,0.062396094322743276,cp_thalach_avg
45,0.05546458985936906,cp_restbp_avg
46,0.05000683497420809,fbs_restbp_sum
47,0.045504822252529185,fbs_thalach_sum
48,0.04105936909652417,sex_chol_avg
49,0.036595367411570066,sex_thalach_avg
50,0.03559336789199643,fbs_thalach_avg
51,0.035586568719303026,fbs_oldpeak_avg
52,0.03383505601999316,cp_chol_avg
53,0.023843015361298518,sex_age_avg
54,0.02186410941028364,fbs_restbp_avg
55,0.0028672397774019793,sex_restbp_avg
56,0.0016207294746252083,fbs_chol_avg
57,0.0006610571131188822,fbs_age_sum
58,0.0002978536302826366,fbs_age_avg
59,nan,restecg_thalach_avg
60,0.37372986399965513,restecg_oldpeak_avg
61,nan,ca_age_avg
62,nan,ca_chol_avg
63,0.32783706640325544,cp_oldpeak_max
64,nan,restecg_age_max
65,nan,restecg_thalach_max
66,0.29947383486521983,restecg_oldpeak_max
67,0.2804230379932404,restecg_chol_max
68,0.27544584797487776,restecg_restbp_max
69,0.22440196643903432,sex_oldpeak_max
70,0.22077743095115446,exang_oldpeak_avg
71,0.17183229076990603,ca_oldpeak_avg
72,0.14391294569822546,sex_chol_max
73,0.11693741961306897,fbs_chol_max
74,0.1165628761490665,cp_restbp_max
75,0.1160380358870232,fbs_oldpeak_max
76,nan,ca_age_max
77,nan,ca_chol_max
78,0.23779042116703122,thal_oldpeak_max
79,0.22751950056118633,ca_oldpeak_max
80,0.15429793019581844,thal_chol_max
81,0.13918339131224217,exang_chol_max
82,0.13124648012403314,slope_chol_max
83,0.10140678644923362,exang_oldpeak_max
84,0.07631178570403814,cp_chol_max
85,0.07085707703815505,exang_age_max
86,0.07060286527422133,thal_oldpeak_avg
87,0.07003386903027489,thal_restbp_max
88,0.06882594246978513,ca_restbp_max
89,0.0661683539943104,thal_restbp_avg
90,0.06289279585243061,slope_oldpeak_max
91,0.05738657359013658,exang_chol_avg
92,0.054564381609215604,thal_chol_avg
93,0.05202191536041827,slope_restbp_max
94,0.05132226637644296,fbs_thalach_max
95,0.04491643445094936,fbs_age_max
96,0.04477376954644327,exang_restbp_max
97,0.04285495643554834,sex_restbp_max
98,0.04101897582442848,ca_restbp_avg
99,0.039928981082380265,thal_thalach_max
100,0.03660560120353414,slope_thalach_max
101,0.03510959592089414,cp_age_max
102,0.035057002928747236,slope_restbp_avg
103,0.032901547198904875,fbs_restbp_max
104,0.028418857323262055,exang_restbp_avg
105,0.026946138114994356,thal_age_max
106,0.026370527434552204,exang_thalach_avg
107,0.021368240723074618,cp_thalach_max
108,0.019767903728764327,slope_age_avg
109,0.019621634835647342,slope_oldpeak_avg
110,0.01927973564582948,sex_thalach_max
111,0.018959889228903685,slope_thalach_avg
112,0.018829399530637426,thal_thalach_avg
113,0.01876174792525495,exang_age_avg
114,0.017094575286632996,thal_age_avg
115,0.016283306371830873,ca_thalach_max
116,0.015840471042028275,slope_age_max
117,0.01555943026140333,sex_age_max
118,0.009965453453994248,ca_thalach_avg
119,0.005063135045240011,exang_thalach_max
120,0.0025206617677651344,slope_chol_avg
