id,utility,view
1,nan,restecg_restbp_sum
2,nan,restecg_thalach_sum
3,0.7487042137172452,thal_oldpeak_sum
4,0.735760373210244,cp_oldpeak_sum
5,0.6949523444183981,cp_thalach_sum
6,0.6785187923661024,thal_age_sum
7,0.6698465656893998,slope_chol_sum
8,0.6625789440922619,thal_restbp_sum
9,0.6599234065731132,thal_chol_sum
10,0.6507394780743929,cp_chol_sum
11,0.6453357795723509,thal_thalach_sum
12,0.6391811352209495,slope_thalach_sum
13,0.6381803868371055,exang_oldpeak_sum
14,0.6319284128652666,exang_chol_sum
15,0.6286373533462646,ca_oldpeak_sum
16,0.6174889221060547,cp_restbp_sum
17,0.6129213415800853,cp_age_sum
18,0.6033152948669988,slope_age_sum
19,0.5881101132071004,exang_restbp_sum
20,0.5770040474218395,ca_age_sum
21,0.5701653792187398,ca_restbp_sum
22,0.569905029179589,slope_restbp_sum
23,0.5571943325504785,exang_thalach_sum
24,0.5492823040443334,exang_age_sum
25,0.5199989575730175,ca_thalach_sum
26,0.5108953105120265,ca_chol_sum
27,0.37304430346022927,sex_age_sum
28,0.3693752664029245,sex_thalach_sum
29,0.3667867995059657,sex_chol_sum
30,0.3484528674310133,slope_oldpeak_sum
31,0.31514691010231166,restecg_age_sum
32,0.2806200167960349,restecg_chol_sum
33,0.26758324632272057,sex_restbp_sum
34,0.2307078449242258,sex_oldpeak_sum
35,0.21244424416831129,cp_oldpeak_avg
36,0.17541773336420335,restecg_oldpeak_sum
37,0.14755797032735604,sex_oldpeak_avg
38,0.11310926621227978,restecg_age_avg
39,0.04768797099226303,fbs_chol_sum
40,0.04566928143541027,sex_restbp_avg
41,0.04280147497623052,fbs_age_sum
42,0.040769952588506776,sex_thalach_avg
43,0.038409249713907606,cp_age_avg
44,0.03683638825345811,fbs_thalach_sum
45,0.03526382829417069,fbs_chol_avg
46,nan,restecg_restbp_avg
47,0.1197365191878663,restecg_chol_avg
48,0.03282594780768691,cp_restbp_avg
49,0.03158908967191821,fbs_oldpeak_sum
50,0.02812376143683894,fbs_restbp_sum
51,0.028009431251432293,fbs_restbp_avg
52,0.024107280102003043,cp_thalach_avg
53,0.02275436782847872,cp_chol_avg
54,0.01644910541505311,sex_age_avg
55,0.009874279682760771,sex_chol_avg
56,0.0015285932890683192,fbs_oldpeak_avg
57,0.0006383369036611547,fbs_thalach_avg
58,0.0004528714211688362,fbs_age_avg
59,nan,restecg_thalach_avg
60,0.26312203414369834,cp_oldpeak_max
61,nan,restecg_restbp_max
62,nan,restecg_thalach_max
63,0.21465005072899757,restecg_oldpeak_max
64,0.20189971597290624,ca_chol_max
65,0.1841142893760843,restecg_chol_max
66,0.1765391390416469,exang_chol_max
67,0.1525488763678522,ca_oldpeak_max
68,0.1513515973943766,cp_chol_max
69,0.1428371125758894,slope_oldpeak_max
70,0.1402818121053612,sex_oldpeak_max
71,0.1352190243515701,thal_chol_max
72,0.12371681968618008,restecg_oldpeak_avg
73,0.11835501664479565,ca_oldpeak_avg
74,0.11338080050016273,slope_chol_max
75,0.09688288691389185,thal_oldpeak_max
76,0.09393041107540907,fbs_chol_max
77,0.08896652794043947,restecg_age_max
78,0.08884162122600216,fbs_oldpeak_max
79,0.08189654810352676,exang_oldpeak_max
80,0.08043592470518757,cp_restbp_max
81,0.08027107557686727,ca_age_max
82,0.07940633200308053,thal_oldpeak_avg
83,0.05964049682903717,ca_restbp_max
84,0.05628808803598672,slope_oldpeak_avg
85,0.05390659801659443,slope_restbp_max
86,0.050150914969952484,ca_chol_avg
87,0.04644186281986986,thal_thalach_max
88,0.04552127159839353,sex_age_max
89,0.044323328149569845,ca_thalach_max
90,0.04309984190089438,exang_age_max
91,0.03875480143640805,slope_thalach_max
92,0.037552877836421715,exang_restbp_max
93,0.037431819463719665,sex_chol_max
94,0.03600867396697854,slope_age_max
95,0.034267114167134335,thal_age_max
96,0.0335230453662167,slope_thalach_avg
97,0.03289602410615408,thal_chol_avg
98,0.03256075460866263,sex_thalach_max
99,0.03244233521264953,exang_restbp_avg
100,0.03083333750583679,ca_age_avg
101,0.03050135929979078,fbs_restbp_max
102,0.030173656000589504,thal_age_avg
103,0.02858886097215554,ca_restbp_avg
104,0.028444285353545654,thal_restbp_max
105,0.025956863857303676,fbs_thalach_max
106,0.02593323819342394,ca_thalach_avg
107,0.023509914686836986,cp_thalach_max
108,0.02156545509184007,cp_age_max
109,0.021536795813528624,slope_restbp_avg
110,0.020023288077593657,slope_chol_avg
111,0.01869643736083614,exang_chol_avg
112,0.018643147927543076,thal_thalach_avg
113,0.015461408910814125,thal_restbp_avg
114,0.014968448145807138,fbs_age_max
115,0.014894629936357394,exang_age_avg
116,0.011328527467970749,exang_thalach_avg
117,0.004776050068448068,exang_thalach_max
118,0.004449681317071104,slope_age_avg
119,0.0016398580268704417,sex_restbp_max
120,0.0006344971205092146,exang_oldpeak_avg
