id,utility,view
1,nan,restecg_oldpeak_sum
2,0.7678210477200385,thal_oldpeak_sum
3,0.6576965585508353,thal_thalach_sum
4,0.6373124630315968,restecg_thalach_sum
5,0.637265065221588,ca_restbp_sum
6,0.6336200344213206,slope_chol_sum
7,0.6305045619541824,cp_oldpeak_sum
8,0.6276075675248615,slope_thalach_sum
9,0.609156780152943,slope_restbp_sum
10,0.6085565090831482,thal_chol_sum
11,0.5823833254759464,restecg_age_sum
12,0.5815999962767345,cp_restbp_sum
13,0.5800042880779873,restecg_restbp_sum
14,0.550815635176873,exang_chol_sum
15,0.5412646358815526,restecg_chol_sum
16,0.5216958300233917,exang_thalach_sum
17,0.5213895671132411,exang_oldpeak_sum
18,0.5204740218952256,thal_restbp_sum
19,0.5174629644337679,cp_thalach_sum
20,0.5152690852254722,ca_oldpeak_sum
21,0.4812470913049771,cp_age_sum
22,0.47189515110568814,cp_chol_sum
23,0.46578008671756577,ca_age_sum
24,0.4430871514328574,thal_age_sum
25,0.4368714352223563,slope_age_sum
26,0.43544991677965134,sex_chol_sum
27,0.39396992670087405,sex_thalach_sum
28,0.39059111150646264,exang_age_sum
29,0.38834154910718743,ca_chol_sum
30,0.37768776117826813,ca_thalach_sum
31,0.3699750817572032,exang_restbp_sum
32,0.34895631017299117,sex_restbp_sum
33,0.33328757859746766,cp_oldpeak_avg
34,0.33136093679857764,sex_oldpeak_sum
35,0.3253875827639158,sex_age_sum
36,0.2865986298890924,slope_oldpeak_sum
37,0.2608000798975689,restecg_chol_avg
38,0.2530567877363704,fbs_oldpeak_avg
39,0.24469901824445234,restecg_age_avg
40,0.24236112144829985,restecg_thalach_avg
41,0.23685492208261769,restecg_restbp_avg
42,0.2022744401997739,fbs_oldpeak_sum
43,0.11473396395984135,sex_oldpeak_avg
44,0.06938956896776732,fbs_thalach_sum
45,0.06740778009131528,sex_chol_avg
46,0.06155348319494378,fbs_chol_sum
47,0.040280721259986114,cp_age_avg
48,0.03276011918489996,cp_chol_avg
49,0.030707311545719533,cp_restbp_avg
50,0.02811064437079777,sex_restbp_avg
51,0.026733381217654152,sex_thalach_avg
52,0.022243071915958583,fbs_age_sum
53,0.019271112092977345,fbs_restbp_avg
54,0.015331442635784663,fbs_chol_avg
55,0.015022418084351997,fbs_age_avg
56,0.014713810693521921,cp_thalach_avg
57,0.014439549717942033,fbs_restbp_sum
58,0.014367495823974447,fbs_thalach_avg
59,0.012105078833176677,sex_age_avg
60,nan,restecg_oldpeak_avg
61,0.42928322916692463,ca_oldpeak_avg
62,nan,restecg_oldpeak_max
63,0.40440814629444505,ca_oldpeak_max
64,0.32154622969884605,restecg_chol_max
65,0.2713356760181558,restecg_thalach_max
66,0.2667702949678634,restecg_age_max
67,0.2649472641432981,restecg_restbp_max
68,0.2581500947188984,fbs_oldpeak_max
69,0.2263724622308612,cp_oldpeak_max
70,0.2238191624030142,thal_oldpeak_max
71,0.17818805520496364,thal_oldpeak_avg
72,0.17110266466473595,slope_oldpeak_avg
73,0.1705823636555148,sex_oldpeak_max
74,0.1428371125758894,slope_oldpeak_max
75,0.13321863069736625,thal_chol_max
76,0.13002275468712055,ca_chol_max
77,0.12749246326426172,exang_oldpeak_avg
78,0.09200653773236697,ca_chol_avg
79,0.08982205145582577,cp_restbp_max
80,0.08646220932184169,exang_oldpeak_max
81,0.08223104727889848,exang_restbp_max
82,0.08095668203932045,ca_restbp_max
83,0.07214385887329351,cp_chol_max
84,0.06362890352013927,fbs_age_max
85,0.06345514766821883,fbs_thalach_max
86,0.0593602609498408,thal_age_avg
87,0.054293610696513374,slope_restbp_max
88,0.05355366926237523,fbs_restbp_max
89,0.05292963040460705,sex_age_max
90,0.05262425639968128,ca_age_max
91,0.05182525210256262,fbs_chol_max
92,0.051639401280910026,ca_restbp_avg
93,0.05032715082865271,slope_chol_max
94,0.048100614888876785,exang_chol_avg
95,0.040446761306307234,thal_thalach_max
96,0.037973306936391164,thal_chol_avg
97,0.037174384598944364,slope_age_avg
98,0.03584488984773547,ca_age_avg
99,0.03579725311295553,thal_thalach_avg
100,0.031931308722321264,slope_thalach_max
101,0.030393349780598312,exang_age_avg
102,0.0296481462429686,slope_age_max
103,0.028456547578576356,slope_thalach_avg
104,0.02626223124630151,exang_chol_max
105,0.025389092238263185,exang_thalach_max
106,0.024996638304537234,cp_thalach_max
107,0.02450848425249165,cp_age_max
108,0.024390852864913132,exang_age_max
109,0.023277546119262544,thal_restbp_max
110,0.017356644128902792,thal_restbp_avg
111,0.016968371343529097,ca_thalach_max
112,0.016930090416052243,slope_chol_avg
113,0.014769738208378565,thal_age_max
114,0.010784011944497428,exang_thalach_avg
115,0.009758952665050032,sex_thalach_max
116,0.009567058395303148,exang_restbp_avg
117,0.0084367566352514,ca_thalach_avg
118,0.004912221076385944,sex_chol_max
119,0.00481837201787633,slope_restbp_avg
120,0.0026068452762637822,sex_restbp_max
