id,utility,view
1,0.849789892566016,cp_oldpeak_sum
2,nan,restecg_chol_sum
3,0.8049337030318563,thal_thalach_sum
4,0.7305004879547399,exang_oldpeak_sum
5,0.6988648524878586,ca_oldpeak_sum
6,0.6826187652149804,thal_chol_sum
7,0.6789735681690298,thal_age_sum
8,0.6740932584370932,thal_restbp_sum
9,0.6529442759778382,thal_oldpeak_sum
10,0.6166968574664655,cp_restbp_sum
11,0.6154815132154945,cp_thalach_sum
12,0.6071744157086816,cp_chol_sum
13,0.5802114756920176,ca_restbp_sum
14,0.5759329480894383,exang_restbp_sum
15,0.5749079606747841,cp_age_sum
16,0.5346379486828681,exang_thalach_sum
17,0.5107946336743128,slope_thalach_sum
18,0.5044618840174311,slope_restbp_sum
19,0.4976912600849526,exang_age_sum
20,0.4966732814780526,slope_age_sum
21,0.4950686041212657,ca_age_sum
22,0.4828434537249619,exang_chol_sum
23,0.4781905022584969,ca_thalach_sum
24,0.4167683172029628,ca_chol_sum
25,0.3983764243349777,slope_chol_sum
26,0.3823614374510829,cp_oldpeak_max
27,0.3570068456878875,sex_restbp_sum
28,0.3529379662646581,slope_oldpeak_sum
29,0.3446545366667868,sex_thalach_sum
30,0.3265657483435474,cp_oldpeak_avg
31,0.3172506504737995,sex_age_sum
32,0.28307344173085314,sex_chol_sum
33,0.2648187644937059,restecg_thalach_sum
34,0.25306056573402375,fbs_oldpeak_avg
35,0.2458555675862658,thal_oldpeak_avg
36,0.20849804787236073,sex_oldpeak_sum
37,0.2031711560147069,restecg_restbp_sum
38,0.20247417996778752,restecg_age_sum
39,0.20233264825577177,sex_oldpeak_max
40,0.18711210811852047,sex_oldpeak_avg
41,0.08950517364609983,fbs_chol_sum
42,0.0824884889222858,fbs_age_sum
43,0.08019521765142947,fbs_oldpeak_sum
44,0.05708557995390805,sex_restbp_avg
45,0.05311981893172575,cp_restbp_avg
46,nan,restecg_chol_avg
47,0.14203129685247387,restecg_oldpeak_avg
48,0.1087452244456464,restecg_age_avg
49,0.06187564998286934,restecg_thalach_avg
50,0.042527932531807214,cp_age_avg
51,0.03972103295695994,fbs_chol_avg
52,0.03757660807544455,restecg_oldpeak_sum
53,0.03383094349375434,cp_thalach_avg
54,0.03159748786397573,cp_chol_avg
55,0.02330485539366526,sex_chol_avg
56,0.022213581751469178,sex_thalach_avg
57,0.021615657759900955,fbs_thalach_sum
58,0.016450740165675153,fbs_age_avg
59,0.015873762980202474,fbs_restbp_avg
60,0.014823683677150734,fbs_restbp_sum
61,0.007370792347605266,restecg_restbp_avg
62,0.007045189089481387,fbs_thalach_avg
63,0.002405884402158223,sex_age_avg
64,nan,restecg_chol_max
65,0.40548899049421194,ca_oldpeak_max
66,0.3641921004404912,ca_oldpeak_avg
67,0.16223566583102564,ca_chol_max
68,0.13813372065923932,sex_chol_max
69,0.12810966650906014,exang_chol_max
70,0.11841546445554407,thal_oldpeak_max
71,0.11483638391710269,thal_chol_max
72,0.11284801617992857,fbs_oldpeak_max
73,0.11274403624654925,cp_chol_max
74,0.11268319775345544,restecg_oldpeak_max
75,0.11035322323735056,slope_oldpeak_max
76,0.10783802151666189,slope_chol_max
77,0.10064130453529986,fbs_chol_max
78,0.09999886254164647,slope_oldpeak_avg
79,0.09238498519300471,ca_age_max
80,0.08896652794043947,restecg_age_max
81,0.08448478314961845,restecg_restbp_max
82,0.08345201211053034,sex_age_max
83,0.08189654810352676,exang_oldpeak_max
84,0.07257935812779939,fbs_thalach_max
85,0.06857558491774637,restecg_thalach_max
86,0.06385444262647322,exang_restbp_max
87,0.05678855693575883,slope_restbp_max
88,0.05227868716812983,ca_thalach_max
89,0.05208732478248936,sex_restbp_max
90,0.04684386152198072,sex_thalach_max
91,0.044579015474270546,ca_restbp_max
92,0.04416107911523464,ca_chol_avg
93,0.0439651108845241,slope_thalach_avg
94,0.04309984190089438,exang_age_max
95,0.04092901286199625,cp_restbp_max
96,0.03942683420519694,ca_age_avg
97,0.039007326383693496,exang_thalach_max
98,0.03884135602351283,slope_thalach_max
99,0.036218511397524016,thal_age_avg
100,0.03600867396697854,slope_age_max
101,0.03567218072014337,thal_age_max
102,0.03510200072150676,thal_thalach_max
103,0.03174582017899433,thal_restbp_max
104,0.029919579539611576,ca_restbp_avg
105,0.027593008404314275,slope_restbp_avg
106,0.022129986892995678,ca_thalach_avg
107,0.021782425891660934,exang_oldpeak_avg
108,0.019838135357708384,fbs_age_max
109,0.01966633050751209,exang_age_avg
110,0.018295059797070228,cp_age_max
111,0.016244374439931018,thal_chol_avg
112,0.015472235254948558,slope_age_avg
113,0.014650070210126119,exang_restbp_avg
114,0.010684783057241458,fbs_restbp_max
115,0.007964278111928349,cp_thalach_max
116,0.0058131528957937415,slope_chol_avg
117,0.0042843078720641095,exang_thalach_avg
118,0.004097093788683484,exang_chol_avg
119,0.0032243393135018973,thal_thalach_avg
120,0.0019253492478070817,thal_restbp_avg
