id,utility,view
1,nan,restecg_age_sum
2,nan,restecg_oldpeak_sum
3,0.8773246017161068,exang_oldpeak_sum
4,0.8526427643928414,thal_restbp_sum
5,0.8308240769292913,thal_oldpeak_sum
6,0.7885824928511023,thal_chol_sum
7,0.7666023164069491,thal_thalach_sum
8,0.7629966132987301,thal_age_sum
9,0.7621827609338099,cp_oldpeak_sum
10,0.6900199571187811,cp_chol_sum
11,0.6794674979749721,cp_age_sum
12,0.6715597053621688,exang_restbp_sum
13,0.6683299186820686,cp_thalach_sum
14,0.6504179988614955,exang_age_sum
15,0.6394970632188524,cp_restbp_sum
16,0.6289895734251566,ca_oldpeak_sum
17,0.5888133372482152,ca_thalach_sum
18,0.5828008794485323,sex_chol_sum
19,0.5782972464052629,exang_thalach_sum
20,0.5774162040888321,exang_chol_sum
21,0.5372325953093254,ca_restbp_sum
22,0.5128114699635281,ca_chol_sum
23,0.49111377665986894,sex_age_sum
24,0.4849743194177707,ca_age_sum
25,0.4836234962460167,slope_restbp_sum
26,0.4393037205393916,slope_thalach_sum
27,0.42956873329936895,slope_chol_sum
28,0.42249105464930553,sex_thalach_sum
29,0.4102341979942848,sex_restbp_sum
30,0.40193926003391456,slope_oldpeak_sum
31,0.37282994581474177,sex_oldpeak_sum
32,0.35222444076829584,restecg_restbp_sum
33,0.3420526740803077,slope_age_sum
34,0.3110723417696473,restecg_thalach_sum
35,0.26924115426957046,cp_oldpeak_avg
36,0.26498976754716835,restecg_chol_sum
37,0.19003487346107387,fbs_oldpeak_avg
38,0.17269720905252792,sex_oldpeak_avg
39,0.1628919050070669,fbs_oldpeak_sum
40,0.0922206016531299,cp_age_avg
41,0.06759193243349247,cp_thalach_avg
42,nan,restecg_age_avg
43,0.13395846536441805,restecg_chol_avg
44,0.06382719315078865,fbs_restbp_sum
45,0.05997373491687076,restecg_thalach_avg
46,0.05381672934442918,cp_chol_avg
47,0.044799358597965216,sex_thalach_avg
48,0.030735961904809577,fbs_chol_sum
49,0.02709018719515216,fbs_thalach_sum
50,0.02482424621749459,sex_restbp_avg
51,0.020285975233235238,cp_restbp_avg
52,0.018813285880708425,sex_chol_avg
53,0.01327603080015447,fbs_chol_avg
54,0.012901404691616552,fbs_thalach_avg
55,0.01034488875877781,fbs_age_sum
56,0.008296663144547533,restecg_restbp_avg
57,0.005080101312201369,sex_age_avg
58,0.0040512968126895175,fbs_restbp_avg
59,2.7562508993922695e-05,fbs_age_avg
60,nan,restecg_oldpeak_avg
61,0.3709835942682922,sex_oldpeak_max
62,0.2939747714907414,exang_oldpeak_avg
63,nan,restecg_age_max
64,nan,restecg_oldpeak_max
65,0.40794621991531593,exang_oldpeak_max
66,0.3247325223513413,cp_oldpeak_max
67,0.2830635414916286,ca_oldpeak_max
68,0.23734702927991239,exang_chol_max
69,0.2184747633987165,thal_oldpeak_avg
70,0.20443249003795647,thal_oldpeak_max
71,0.20320530505004794,cp_chol_max
72,0.17869649456640016,restecg_chol_max
73,0.17027842722706285,ca_chol_max
74,0.1692385637499679,slope_oldpeak_avg
75,0.14654186195268645,ca_oldpeak_avg
76,0.14387021089076937,fbs_oldpeak_max
77,0.13666746307026004,slope_oldpeak_max
78,0.1307286342370957,thal_chol_max
79,0.11338560600294005,slope_chol_max
80,0.10328649437635434,cp_age_max
81,0.07505544931089396,thal_thalach_max
82,0.07281889908545477,restecg_restbp_max
83,0.07135233581483132,sex_age_max
84,0.0711208808382599,slope_age_max
85,0.056739616716178665,exang_restbp_max
86,0.05322716601484666,restecg_thalach_max
87,0.04881789565073496,ca_thalach_max
88,0.048187179350786744,cp_restbp_max
89,0.04673401442240704,thal_age_max
90,0.04581169434602657,sex_chol_max
91,0.0447660854416945,slope_age_avg
92,0.04394397908025191,sex_thalach_max
93,0.04244387532676384,thal_chol_avg
94,0.04206157146153776,ca_restbp_max
95,0.03812335457235253,ca_age_max
96,0.03584687269456107,ca_chol_avg
97,0.03385974896229659,thal_restbp_avg
98,0.033717415953637114,thal_age_avg
99,0.032043072264189204,slope_restbp_max
100,0.03143018910755424,slope_thalach_avg
101,0.031380542584726945,slope_chol_avg
102,0.03130826261249745,ca_restbp_avg
103,0.0276989265280289,thal_restbp_max
104,0.02691223451635338,thal_thalach_avg
105,0.026625860507293292,sex_restbp_max
106,0.025985057158940828,cp_thalach_max
107,0.02438042633085078,slope_restbp_avg
108,0.023888265071569544,fbs_age_max
109,0.01967601478084309,exang_age_max
110,0.019569110668448405,exang_restbp_avg
111,0.01926002420812309,ca_age_avg
112,0.014424274804055953,slope_thalach_max
113,0.014229667162902979,ca_thalach_avg
114,0.01321991299057278,exang_chol_avg
115,0.012121830534626517,fbs_restbp_max
116,0.011655606283294697,exang_thalach_max
117,0.010017256690857509,fbs_thalach_max
118,0.008963493341519359,fbs_chol_max
119,0.008831007506109169,exang_thalach_avg
120,0.006562719175133622,exang_age_avg
