id,utility,view
1,nan,restecg_age_sum
2,nan,restecg_chol_sum
3,nan,restecg_thalach_sum
4,nan,restecg_oldpeak_sum
5,0.7411455695364936,slope_restbp_sum
6,0.7131368546278573,slope_chol_sum
7,0.6807182521202341,thal_oldpeak_sum
8,0.6670823233738344,thal_restbp_sum
9,0.6504673282042595,exang_restbp_sum
10,0.6480919977557186,cp_oldpeak_sum
11,0.630531473706948,slope_thalach_sum
12,0.615779200300578,cp_chol_sum
13,0.6103148854248409,exang_age_sum
14,0.6078333596818357,slope_oldpeak_sum
15,0.5770634199119921,exang_chol_sum
16,0.5688835200666562,cp_age_sum
17,0.564656235173806,thal_age_sum
18,0.557512159114531,thal_thalach_sum
19,0.5563928627301792,ca_restbp_sum
20,0.55531207799829,slope_age_sum
21,0.5532305223495397,ca_age_sum
22,0.5451855308880299,thal_chol_sum
23,0.5429161176513043,exang_oldpeak_sum
24,0.5394752360783888,ca_thalach_sum
25,0.5191204196403298,cp_restbp_sum
26,0.5150518809113138,ca_chol_sum
27,0.4761068538301167,cp_thalach_sum
28,0.42576064551238463,sex_chol_sum
29,0.42049810135905985,exang_thalach_sum
30,0.392541678311578,ca_oldpeak_sum
31,0.3619844495047566,sex_restbp_sum
32,0.33384227231607283,restecg_restbp_sum
33,0.32367930099342795,sex_thalach_sum
34,0.3162792353781639,cp_oldpeak_avg
35,0.30988179701035345,fbs_oldpeak_avg
36,0.2757192737544546,sex_age_sum
37,0.2663616468054634,fbs_oldpeak_sum
38,0.22209560207338425,sex_oldpeak_avg
39,0.195595604190975,sex_oldpeak_sum
40,0.10687632425447754,fbs_chol_sum
41,0.04870570342761017,cp_age_avg
42,0.047355473500753975,fbs_chol_avg
43,0.03237310446629422,sex_age_avg
44,0.018661006194586133,cp_thalach_avg
45,nan,restecg_age_avg
46,0.06392641229677372,restecg_restbp_avg
47,0.03871018956174196,cp_chol_avg
48,0.03515972245010449,fbs_restbp_sum
49,0.030907993178211284,sex_restbp_avg
50,0.030111771249083853,fbs_thalach_sum
51,0.026412918467361716,sex_chol_avg
52,0.02232662571472493,fbs_age_sum
53,0.021102866526010452,sex_thalach_avg
54,0.020894040905191886,cp_restbp_avg
55,0.015765157779396702,fbs_thalach_avg
56,0.015060922728148638,fbs_restbp_avg
57,0.006466659980822379,fbs_age_avg
58,nan,restecg_chol_avg
59,nan,restecg_thalach_avg
60,nan,restecg_oldpeak_avg
61,0.4510316963630879,sex_oldpeak_max
62,0.41395896906666757,slope_oldpeak_avg
63,0.294365577277812,cp_oldpeak_max
64,0.2922816719369973,ca_oldpeak_avg
65,nan,restecg_age_max
66,nan,restecg_chol_max
67,nan,restecg_thalach_max
68,nan,restecg_oldpeak_max
69,0.35988376631948643,slope_oldpeak_max
70,0.3449716996716225,thal_oldpeak_max
71,0.24261077492434993,fbs_oldpeak_max
72,0.2213396589994811,ca_oldpeak_max
73,0.2128981727069874,exang_chol_max
74,0.19085325338069917,exang_oldpeak_max
75,0.1857343736938421,thal_oldpeak_avg
76,0.15944620126566963,thal_chol_max
77,0.11622274545970315,sex_chol_max
78,0.11485359742541203,ca_chol_max
79,0.10989153481785234,slope_restbp_max
80,0.10086386887182183,slope_chol_max
81,0.08348708420522162,restecg_restbp_max
82,0.07597879242480335,slope_thalach_avg
83,0.07589083996947434,fbs_restbp_max
84,0.06602757362619986,ca_restbp_max
85,0.0630219947581593,sex_restbp_max
86,0.05084760658299813,ca_age_max
87,0.050666832599877774,slope_age_max
88,0.04894580584899447,ca_chol_avg
89,0.04865098829348158,thal_age_avg
90,0.04833984568038879,exang_thalach_max
91,0.0476335821344361,fbs_thalach_max
92,0.04643469896009581,exang_chol_avg
93,0.043898982734237875,cp_restbp_max
94,0.042969624285662034,ca_thalach_max
95,0.04252616416278639,thal_chol_avg
96,0.040239914143103156,cp_thalach_max
97,0.0398457852384435,slope_restbp_avg
98,0.03924903155175481,thal_restbp_max
99,0.03875480143640805,slope_thalach_max
100,0.038037180163514164,ca_restbp_avg
101,0.03666479606152466,exang_age_max
102,0.033266339092611265,fbs_age_max
103,0.03264750475588901,exang_oldpeak_avg
104,0.030740930197667493,thal_thalach_max
105,0.029723330413094665,cp_age_max
106,0.026210243299420767,exang_restbp_max
107,0.026181646984071983,ca_age_avg
108,0.023062791623431018,ca_thalach_avg
109,0.02061508311811906,exang_thalach_avg
110,0.02015140548016367,thal_restbp_avg
111,0.018427929054548188,thal_thalach_avg
112,0.018242729079150446,thal_age_max
113,0.017743635414884995,slope_chol_avg
114,0.012602968691533475,slope_age_avg
115,0.01243526954660541,cp_chol_max
116,0.010788413652920234,sex_age_max
117,0.00960134556655362,exang_restbp_avg
118,0.0012091970745665725,exang_age_avg
119,0.001203276858707883,sex_thalach_max
120,0.0005841481381231006,fbs_chol_max
